epoch,train_loss,val_loss,val_accuracy,val_f1_macro
1,1.9745258774076189,1.9251506328582764,0.14285714285714285,0.03571428571428571
2,1.8595694984708513,1.8881933689117432,0.21428571428571427,0.13333333333333333
3,1.593813214983259,1.797264575958252,0.35714285714285715,0.2857142857142857
4,1.1814300928797041,1.5907702445983887,0.6428571428571429,0.5952380952380951
5,0.7157474117619651,2.0147218704223633,0.42857142857142855,0.34285714285714286
6,0.36725328862667084,2.213196635246277,0.5714285714285714,0.5598639455782312
7,0.14631271309086255,2.8766157627105713,0.5,0.4805194805194805
8,0.15651888693017618,2.9527387022972107,0.5,0.45396825396825397
9,0.10185231720762593,3.2035104036331177,0.5,0.5095238095238095
10,0.1848592215350696,3.3105496168136597,0.42857142857142855,0.4261904761904761
11,0.049280864552461674,4.426477313041687,0.42857142857142855,0.43650793650793646
12,0.06899221700483135,4.852887392044067,0.35714285714285715,0.40692640692640686
13,0.09111146109976939,3.5663702487945557,0.35714285714285715,0.3857142857142857
14,0.15329877064297243,5.41527533531189,0.2857142857142857,0.3095238095238095
15,0.09884445289415973,3.7541065216064453,0.5,0.4693877551020407
16,0.19400145426126464,5.345801115036011,0.35714285714285715,0.40692640692640686
17,0.08009699071824018,5.521157741546631,0.35714285714285715,0.3593073593073593
18,0.13027627004443534,5.067411184310913,0.35714285714285715,0.32142857142857145
19,0.39890141252960476,5.536792993545532,0.35714285714285715,0.33333333333333337
20,0.039506243275744576,5.222663402557373,0.35714285714285715,0.3380952380952381
21,0.30542106793395113,4.639673590660095,0.35714285714285715,0.33333333333333337
22,0.19498762488365173,3.882434844970703,0.42857142857142855,0.43650793650793646
23,0.13422614854893514,4.6111531257629395,0.42857142857142855,0.3841269841269841
24,0.15262636276228086,5.184377193450928,0.2857142857142857,0.3095238095238095
25,0.04716522938438824,5.953147649765015,0.21428571428571427,0.21645021645021645
26,0.15461195456529303,5.178740859031677,0.21428571428571427,0.22222222222222218
27,0.024139502717714225,3.1106629371643066,0.2857142857142857,0.25
28,0.107121781978224,3.308687210083008,0.5714285714285714,0.5578231292517006
29,0.09340046066790819,3.69254469871521,0.42857142857142855,0.43650793650793646
30,0.02096906375040167,5.221710681915283,0.35714285714285715,0.40692640692640686
